"estimator","variable","estimate","stderr","convergence","setup_id","sample_id","sigma","cutoff","u_dist","x_dist"
"tsgauss","sigma",0.192470188345883,0.0180471208546591,0,7,64,0.2,1,"lap","exp"
"tsgauss","mu_x",1.024581198566,0.0463852297788193,0,7,64,0.2,1,"lap","exp"
"tsgauss","sd_x",1.01919085426383,0.0335059175160596,0,7,64,0.2,1,"lap","exp"
"tsgauss","sd_w",1.03720526937388,0.0327993105234993,0,7,64,0.2,1,"lap","exp"
"tsgauss","sigma",0.215699395693302,0.015314705061259,0,7,65,0.2,1,"lap","exp"
"tsgauss","mu_x",1.02594486171,0.0475036776513742,0,7,65,0.2,1,"lap","exp"
"tsgauss","sd_x",1.04008339372397,0.0343660044155678,0,7,65,0.2,1,"lap","exp"
"tsgauss","sd_w",1.0622145240971,0.0335901725985865,0,7,65,0.2,1,"lap","exp"
"tsgauss","sigma",0.171302201797115,0.0166615008352643,0,7,66,0.2,1,"lap","exp"
"tsgauss","mu_x",1.0082667334682,0.0425135298227766,0,7,66,0.2,1,"lap","exp"
"tsgauss","sd_x",0.935069871536625,0.0306777844253399,0,7,66,0.2,1,"lap","exp"
"tsgauss","sd_w",0.950631426471932,0.0300616052298619,0,7,66,0.2,1,"lap","exp"
"tsgauss","sigma",0.206494305053209,0.0135367101891931,0,7,67,0.2,1,"lap","exp"
"tsgauss","mu_x",0.9441672642434,0.041984104295238,0,7,67,0.2,1,"lap","exp"
"tsgauss","sd_x",0.915801620831337,0.0304781161425837,0,7,67,0.2,1,"lap","exp"
"tsgauss","sd_w",0.938793111785931,0.029687244849206,0,7,67,0.2,1,"lap","exp"
"tsgauss","sigma",0.125178507661407,0.020227030197734,0,7,68,0.2,1,"lap","exp"
"tsgauss","mu_x",0.99647367613,0.0456733463858581,0,7,68,0.2,1,"lap","exp"
"tsgauss","sd_x",1.01358651641631,0.0326312714595749,0,7,68,0.2,1,"lap","exp"
"tsgauss","sd_w",1.02128707278673,0.0322959329489224,0,7,68,0.2,1,"lap","exp"
"tsgauss","sigma",0.194784376928311,0.0164478614886448,0,7,69,0.2,1,"lap","exp"
"tsgauss","mu_x",1.025630296231,0.0451152396722423,0,7,69,0.2,1,"lap","exp"
"tsgauss","sd_x",0.98982396002854,0.0326113711100466,0,7,69,0.2,1,"lap","exp"
"tsgauss","sd_w",1.00880742728329,0.0319012919070989,0,7,69,0.2,1,"lap","exp"
"tsgauss","sigma",0.246250928683621,0.0111128637249033,0,7,70,0.2,1,"lap","exp"
"tsgauss","mu_x",1.016147187816,0.04946826533888,0,7,70,0.2,1,"lap","exp"
"tsgauss","sd_x",1.07838542179564,0.0358229931245383,0,7,70,0.2,1,"lap","exp"
"tsgauss","sd_w",1.10614404026732,0.0349793458746575,0,7,70,0.2,1,"lap","exp"
"tsgauss","sigma",0.218538035094532,0.0182464912535832,0,7,71,0.2,1,"lap","exp"
"tsgauss","mu_x",1.01782197842,0.0486927253118148,0,7,71,0.2,1,"lap","exp"
"tsgauss","sd_x",1.06664515016145,0.0352755243211385,0,7,71,0.2,1,"lap","exp"
"tsgauss","sd_w",1.08880243806942,0.0344309562624381,0,7,71,0.2,1,"lap","exp"
"tsgauss","sigma",0.155488690353864,0.0192484430711067,0,7,72,0.2,1,"lap","exp"
"tsgauss","mu_x",0.981362255378,0.0471587801867865,0,7,72,0.2,1,"lap","exp"
"tsgauss","sd_x",1.04297581061349,0.0338199279694917,0,7,72,0.2,1,"lap","exp"
"tsgauss","sd_w",1.05450238233625,0.0333462932625625,0,7,72,0.2,1,"lap","exp"
"tsgauss","sigma",0.227602081770493,0.0168255501233406,0,7,73,0.2,1,"lap","exp"
"tsgauss","mu_x",1.028586177368,0.0471047973976815,0,7,73,0.2,1,"lap","exp"
"tsgauss","sd_x",1.02841055095329,0.0342277322959957,0,7,73,0.2,1,"lap","exp"
"tsgauss","sd_w",1.05329529047571,0.033308121666319,0,7,73,0.2,1,"lap","exp"
"tsgauss","sigma",0.216441275374935,0.0163651782616284,0,7,74,0.2,1,"lap","exp"
"tsgauss","mu_x",0.9892219698248,0.0460284311154972,0,7,74,0.2,1,"lap","exp"
"tsgauss","sd_x",1.00621141406322,0.033389009840584,0,7,74,0.2,1,"lap","exp"
"tsgauss","sd_w",1.02922700871918,0.0325470157691459,0,7,74,0.2,1,"lap","exp"
"tsgauss","sigma",0.185635461087164,0.016880006771955,0,7,75,0.2,1,"lap","exp"
"tsgauss","mu_x",1.01425586681,0.0439877862813974,0,7,75,0.2,1,"lap","exp"
"tsgauss","sd_x",0.965920362429482,0.0317898609358347,0,7,75,0.2,1,"lap","exp"
"tsgauss","sd_w",0.983596803049372,0.0311040619689607,0,7,75,0.2,1,"lap","exp"
"tsgauss","sigma",0.181210491033463,0.0150175835437088,0,7,76,0.2,1,"lap","exp"
"tsgauss","mu_x",0.993437879162,0.0446569987219292,0,7,76,0.2,1,"lap","exp"
"tsgauss","sd_x",0.981980919043036,0.03218112018251,0,7,76,0.2,1,"lap","exp"
"tsgauss","sd_w",0.99856084813355,0.0315772666237151,0,7,76,0.2,1,"lap","exp"
"tsgauss","sigma",0.230167179105255,0.0196803975331983,0,7,77,0.2,1,"lap","exp"
"tsgauss","mu_x",0.97301243993,0.0460808618024489,0,7,77,0.2,1,"lap","exp"
"tsgauss","sd_x",1.00436347100585,0.0336367181391143,0,7,77,0.2,1,"lap","exp"
"tsgauss","sd_w",1.03039939452049,0.0325840898634318,0,7,77,0.2,1,"lap","exp"
"tsgauss","sigma",0.156166431152684,0.0185032049850587,0,7,78,0.2,1,"lap","exp"
"tsgauss","mu_x",0.990749532244,0.0477453887523398,0,7,78,0.2,1,"lap","exp"
"tsgauss","sd_x",1.05613593790623,0.0342208229663596,0,7,78,0.2,1,"lap","exp"
"tsgauss","sd_w",1.06761934862386,0.0337610881571674,0,7,78,0.2,1,"lap","exp"
"tsgauss","sigma",0.219650580967309,0.02023632831816,0,7,79,0.2,1,"lap","exp"
"tsgauss","mu_x",0.92759115281,0.0394136775963605,0,7,79,0.2,1,"lap","exp"
"tsgauss","sd_x",0.853506070930752,0.0290641874753077,0,7,79,0.2,1,"lap","exp"
"tsgauss","sd_w",0.881316623487227,0.0278696786998868,0,7,79,0.2,1,"lap","exp"
"tsgauss","sigma",0.197440225322051,0.0193333986762545,0,7,80,0.2,1,"lap","exp"
"tsgauss","mu_x",0.9817108582218,0.0435416878734242,0,7,80,0.2,1,"lap","exp"
"tsgauss","sd_x",0.953392179985825,0.0316377728640889,0,7,80,0.2,1,"lap","exp"
"tsgauss","sd_w",0.973621739400547,0.0307886227596063,0,7,80,0.2,1,"lap","exp"
"tsgauss","sigma",0.217645490190707,0.0195957502922018,0,7,81,0.2,1,"lap","exp"
"tsgauss","mu_x",1.035617441544,0.0461932701952773,0,7,81,0.2,1,"lap","exp"
"tsgauss","sd_x",1.00972250953744,0.0336176691606328,0,7,81,0.2,1,"lap","exp"
"tsgauss","sd_w",1.03291292259655,0.032663574600263,0,7,81,0.2,1,"lap","exp"
"tsgauss","sigma",0.173014284798797,0.0189481163842777,0,7,82,0.2,1,"lap","exp"
"tsgauss","mu_x",0.9932956305858,0.0423255099728318,0,7,82,0.2,1,"lap","exp"
"tsgauss","sd_x",0.930478615813229,0.0306149156746233,0,7,82,0.2,1,"lap","exp"
"tsgauss","sd_w",0.946427174815972,0.0299286551189682,0,7,82,0.2,1,"lap","exp"
"tsgauss","sigma",0.19630257628526,0.0200144211964667,0,7,83,0.2,1,"lap","exp"
"tsgauss","mu_x",0.96657565343,0.0452498440270745,0,7,83,0.2,1,"lap","exp"
"tsgauss","sd_x",0.99259230844343,0.0327963115626069,0,7,83,0.2,1,"lap","exp"
"tsgauss","sd_w",1.01181727215802,0.031996471559178,0,7,83,0.2,1,"lap","exp"
"tsgauss","sigma",0.221568849212786,0.0124537033107466,0,7,84,0.2,1,"lap","exp"
"tsgauss","mu_x",0.974407102748,0.0446361672338634,0,7,84,0.2,1,"lap","exp"
"tsgauss","sd_x",0.973191120861278,0.0323732201039793,0,7,84,0.2,1,"lap","exp"
"tsgauss","sd_w",0.998095041899672,0.0315625365372416,0,7,84,0.2,1,"lap","exp"
"tsgauss","sigma",0.201510762631924,0.01968746930259,0,7,85,0.2,1,"lap","exp"
"tsgauss","mu_x",1.0681456970182,0.0479786892794257,0,7,85,0.2,1,"lap","exp"
"tsgauss","sd_x",1.05374129891038,0.0347132248102347,0,7,85,0.2,1,"lap","exp"
"tsgauss","sd_w",1.07283610700136,0.0339260565419243,0,7,85,0.2,1,"lap","exp"
"tsgauss","sigma",0.193113577490986,0.0142215733832408,0,7,86,0.2,1,"lap","exp"
"tsgauss","mu_x",1.01742928063,0.0457385755144093,0,7,86,0.2,1,"lap","exp"
"tsgauss","sd_x",1.00434844114595,0.0329881525101978,0,7,86,0.2,1,"lap","exp"
"tsgauss","sd_w",1.02274564044227,0.0323420569080518,0,7,86,0.2,1,"lap","exp"
"tsgauss","sigma",0.190376949114694,0.018209588563385,0,7,87,0.2,1,"lap","exp"
"tsgauss","mu_x",0.984400320022,0.041086305670849,0,7,87,0.2,1,"lap","exp"
"tsgauss","sd_x",0.898776320385112,0.0298754561367958,0,7,87,0.2,1,"lap","exp"
"tsgauss","sd_w",0.918717724243535,0.0290524053537606,0,7,87,0.2,1,"lap","exp"
"tsgauss","sigma",0.223867240946893,0.0212500408940986,0,7,88,0.2,1,"lap","exp"
"tsgauss","mu_x",0.9795679268342,0.0468099247693707,0,7,88,0.2,1,"lap","exp"
"tsgauss","sd_x",1.02248128926054,0.0341230236994262,0,7,88,0.2,1,"lap","exp"
"tsgauss","sd_w",1.04670173805964,0.0330996152312541,0,7,88,0.2,1,"lap","exp"
"tsgauss","sigma",0.184192479057066,0.0142127126092493,0,7,89,0.2,1,"lap","exp"
"tsgauss","mu_x",0.9676444101542,0.0438164858212633,0,7,89,0.2,1,"lap","exp"
"tsgauss","sd_x",0.962296911312355,0.0316108237173109,0,7,89,0.2,1,"lap","exp"
"tsgauss","sd_w",0.979766408315005,0.0309829342519795,0,7,89,0.2,1,"lap","exp"
"tsgauss","sigma",0.187964789852469,0.0134965563417908,0,7,90,0.2,1,"lap","exp"
"tsgauss","mu_x",0.992164137796,0.0436773126595586,0,7,90,0.2,1,"lap","exp"
"tsgauss","sd_x",0.958396086363117,0.0315207405797109,0,7,90,0.2,1,"lap","exp"
"tsgauss","sd_w",0.976654401812853,0.030884523965579,0,7,90,0.2,1,"lap","exp"
"tsgauss","sigma",0.201227624853083,0.0207684795901994,0,7,91,0.2,1,"lap","exp"
"tsgauss","mu_x",0.97803137928,0.0436324820220437,0,7,91,0.2,1,"lap","exp"
"tsgauss","sd_x",0.954674911526416,0.0317839353422757,0,7,91,0.2,1,"lap","exp"
"tsgauss","sd_w",0.975651958283272,0.0308528239177872,0,7,91,0.2,1,"lap","exp"
"tsgauss","sigma",0.162397837439861,0.0141826133635817,0,7,92,0.2,1,"lap","exp"
"tsgauss","mu_x",0.990577708172,0.0434171701393951,0,7,92,0.2,1,"lap","exp"
"tsgauss","sd_x",0.957158437172994,0.0311982844223369,0,7,92,0.2,1,"lap","exp"
"tsgauss","sd_w",0.970837438223615,0.0307005754254964,0,7,92,0.2,1,"lap","exp"
"tsgauss","sigma",0.174048884340554,0.00996380123617495,0,7,93,0.2,1,"lap","exp"
"tsgauss","mu_x",1.021428176272,0.0489311741839364,0,7,93,0.2,1,"lap","exp"
"tsgauss","sd_x",1.08020224466031,0.0350425017343705,0,7,93,0.2,1,"lap","exp"
"tsgauss","sd_w",1.09413431694165,0.0345995650768816,0,7,93,0.2,1,"lap","exp"
"tsgauss","sigma",0.228096949768279,0.0186634270287632,0,7,94,0.2,1,"lap","exp"
"tsgauss","mu_x",0.846532824642,0.0396980529183069,0,7,94,0.2,1,"lap","exp"
"tsgauss","sd_x",0.857869153343769,0.029291286652117,0,7,94,0.2,1,"lap","exp"
"tsgauss","sd_w",0.887675448997181,0.0280707624184372,0,7,94,0.2,1,"lap","exp"
"tsgauss","sigma",0.209089865612113,0.0184292558783055,0,7,95,0.2,1,"lap","exp"
"tsgauss","mu_x",0.9393574060734,0.0419055426344104,0,7,95,0.2,1,"lap","exp"
"tsgauss","sd_x",0.913410466242042,0.0305862064389765,0,7,95,0.2,1,"lap","exp"
"tsgauss","sd_w",0.937036419645574,0.0296316933660936,0,7,95,0.2,1,"lap","exp"
"tsgauss","sigma",0.213279371704947,0.0160402678126781,0,7,96,0.2,1,"lap","exp"
"tsgauss","mu_x",0.90441521139,0.0401503253271165,0,7,96,0.2,1,"lap","exp"
"tsgauss","sd_x",0.87208727862628,0.0293782291207399,0,7,96,0.2,1,"lap","exp"
"tsgauss","sd_w",0.89778856750164,0.0283905673056501,0,7,96,0.2,1,"lap","exp"
"tsgauss","sigma",0.195069739281392,0.0168217013656937,0,7,97,0.2,1,"lap","exp"
"tsgauss","mu_x",0.971528384872,0.0437884896419964,0,7,97,0.2,1,"lap","exp"
"tsgauss","sd_x",0.959512224716445,0.0317105397407873,0,7,97,0.2,1,"lap","exp"
"tsgauss","sd_w",0.979140394715493,0.0309631379637725,0,7,97,0.2,1,"lap","exp"
"tsgauss","sigma",0.203614542770077,0.02041701143232,0,7,98,0.2,1,"lap","exp"
"tsgauss","mu_x",0.97453010769414,0.0427969807650011,0,7,98,0.2,1,"lap","exp"
"tsgauss","sd_x",0.935057163638923,0.0312226662543557,0,7,98,0.2,1,"lap","exp"
"tsgauss","sd_w",0.956969582222933,0.0302620353132425,0,7,98,0.2,1,"lap","exp"
"tsgauss","sigma",0.232212341083893,0.0149025773937665,0,7,99,0.2,1,"lap","exp"
"tsgauss","mu_x",1.017354609862,0.0423273125193624,0,7,99,0.2,1,"lap","exp"
"tsgauss","sd_x",0.917539166032831,0.0309452449710539,0,7,99,0.2,1,"lap","exp"
"tsgauss","sd_w",0.946467480981722,0.0299299297118434,0,7,99,0.2,1,"lap","exp"
"tsgauss","sigma",0.161831507865793,0.016820460496793,0,7,100,0.2,1,"lap","exp"
"tsgauss","mu_x",0.9982744871608,0.0455349024651949,0,7,100,0.2,1,"lap","exp"
"tsgauss","sd_x",1.00524834459913,0.0327000263005806,0,7,100,0.2,1,"lap","exp"
"tsgauss","sd_w",1.01819137260999,0.0321980383138073,0,7,100,0.2,1,"lap","exp"
"tsgauss","sigma",1.19771772110582,0.0525420689393394,0,8,1,1.2,1,"lap","exp"
"tsgauss","mu_x",0.8894625888024,0.0665262812395971,0,8,1,1.2,1,"lap","exp"
"tsgauss","sd_x",0.882238804595477,0.0752344683048292,0,8,1,1.2,1,"lap","exp"
"tsgauss","sd_w",1.48757287142008,0.0470411845916425,0,8,1,1.2,1,"lap","exp"
"tsgauss","sigma",1.21928967535966,0.0498298221896301,0,8,2,1.2,1,"lap","exp"
"tsgauss","mu_x",1.12500786505,0.0732945769816604,0,8,2,1.2,1,"lap","exp"
"tsgauss","sd_x",1.09516217749775,0.0645330538981226,0,8,2,1.2,1,"lap","exp"
"tsgauss","sd_w",1.63891656513084,0.0518270924079315,0,8,2,1.2,1,"lap","exp"
"tsgauss","sigma",1.17970165532724,0.0511644638703496,0,8,3,1.2,1,"lap","exp"
"tsgauss","mu_x",0.9994890860118,0.0701302312273806,0,8,3,1.2,1,"lap","exp"
"tsgauss","sd_x",1.03316439660932,0.0669569455056238,0,8,3,1.2,1,"lap","exp"
"tsgauss","sd_w",1.56815964302201,0.0495895620670614,0,8,3,1.2,1,"lap","exp"
"tsgauss","sigma",1.28347536978645,0.0485114290822694,0,8,4,1.2,1,"lap","exp"
"tsgauss","mu_x",1.062198917392,0.0696513189119553,0,8,4,1.2,1,"lap","exp"
"tsgauss","sd_x",0.882238113118556,0.0306011239215083,0,8,4,1.2,1,"lap","exp"
"tsgauss","sd_w",1.55745083809649,0.0492509199212304,0,8,4,1.2,1,"lap","exp"
"tsgauss","sigma",1.26478688302843,0.049991813827217,0,8,5,1.2,1,"lap","exp"
"tsgauss","mu_x",1.084957661994,0.0705993758584547,0,8,5,1.2,1,"lap","exp"
"tsgauss","sd_x",0.944695758602158,0.0655772017578411,0,8,5,1.2,1,"lap","exp"
"tsgauss","sd_w",1.57865003588562,0.0499212974170512,0,8,5,1.2,1,"lap","exp"
"tsgauss","sigma",1.24813116769724,0.0504349934278333,0,8,6,1.2,1,"lap","exp"
"tsgauss","mu_x",0.89597355562,0.0712267484096906,0,8,6,1.2,1,"lap","exp"
"tsgauss","sd_x",0.989339897472758,0.0658956924719675,0,8,6,1.2,1,"lap","exp"
"tsgauss","sd_w",1.59267851260343,0.0503649168023603,0,8,6,1.2,1,"lap","exp"
"tsgauss","sigma",1.17060866804414,0.0484390706457761,0,8,7,1.2,1,"lap","exp"
"tsgauss","mu_x",0.980648310762,0.0673702530769435,0,8,7,1.2,1,"lap","exp"
"tsgauss","sd_x",0.948182918073112,0.0633531147728605,0,8,7,1.2,1,"lap","exp"
"tsgauss","sd_w",1.5064446554141,0.0476379628009606,0,8,7,1.2,1,"lap","exp"
"tsgauss","sigma",1.20658465934736,0.0493217159375468,0,8,8,1.2,1,"lap","exp"
"tsgauss","mu_x",0.949018019721,0.0694773718523557,0,8,8,1.2,1,"lap","exp"
"tsgauss","sd_x",0.978624575403089,0.0608352874443322,0,8,8,1.2,1,"lap","exp"
"tsgauss","sd_w",1.55356126359898,0.0491279207758201,0,8,8,1.2,1,"lap","exp"
"tsgauss","sigma",1.29872210393567,0.0527826931266079,0,8,9,1.2,1,"lap","exp"
"tsgauss","mu_x",1.0560470811,0.0732119531132487,0,8,9,1.2,1,"lap","exp"
"tsgauss","sd_x",0.996652364707558,0.0672026114310976,0,8,9,1.2,1,"lap","exp"
"tsgauss","sd_w",1.63706903926751,0.0517686685102897,0,8,9,1.2,1,"lap","exp"
"tsgauss","sigma",1.17790345883501,0.0476973038333091,0,8,10,1.2,1,"lap","exp"
"tsgauss","mu_x",1.0049318743594,0.0661951342532828,0,8,10,1.2,1,"lap","exp"
"tsgauss","sd_x",0.896348894722139,0.0620297180503011,0,8,10,1.2,1,"lap","exp"
"tsgauss","sd_w",1.48016819970065,0.0468070283120502,0,8,10,1.2,1,"lap","exp"
"tsgauss","sigma",1.25533942730561,0.047832421442432,0,8,11,1.2,1,"lap","exp"
"tsgauss","mu_x",1.068790289632,0.0717736983109464,0,8,11,1.2,1,"lap","exp"
"tsgauss","sd_x",0.999927400798382,0.0546134523745372,0,8,11,1.2,1,"lap","exp"
"tsgauss","sd_w",1.60490868419838,0.0507516687865076,0,8,11,1.2,1,"lap","exp"
"tsgauss","sigma",1.18582457311875,0.0487960481978922,0,8,12,1.2,1,"lap","exp"
"tsgauss","mu_x",1.020283816666,0.0682287895668881,0,8,12,1.2,1,"lap","exp"
"tsgauss","sd_x",0.95989788241723,0.0646601420495694,0,8,12,1.2,1,"lap","exp"
"tsgauss","sd_w",1.5256421149409,0.0482450397748966,0,8,12,1.2,1,"lap","exp"
"tsgauss","sigma",1.33483446411641,0.0543252697152136,0,8,13,1.2,1,"lap","exp"
"tsgauss","mu_x",0.982333452858,0.0674137661147418,0,8,13,1.2,1,"lap","exp"
"tsgauss","sd_x",0.700374817004149,0.0373130667241749,0,8,13,1.2,1,"lap","exp"
"tsgauss","sd_w",1.50741763651834,0.0476687311650578,0,8,13,1.2,1,"lap","exp"
"tsgauss","sigma",1.2201775698789,0.0465963341762908,0,8,14,1.2,1,"lap","exp"
"tsgauss","mu_x",0.993701923228,0.0692108254432351,0,8,14,1.2,1,"lap","exp"
"tsgauss","sd_x",0.951964220562618,0.0525013545480204,0,8,14,1.2,1,"lap","exp"
"tsgauss","sd_w",1.54760110469946,0.04893944400243,0,8,14,1.2,1,"lap","exp"
"tsgauss","sigma",1.15517397822942,0.0477564906244332,0,8,15,1.2,1,"lap","exp"
"tsgauss","mu_x",0.960014912106,0.0675233236210404,0,8,15,1.2,1,"lap","exp"
"tsgauss","sd_x",0.972251354556785,0.0621572714657703,0,8,15,1.2,1,"lap","exp"
"tsgauss","sd_w",1.50986741683364,0.0477462000206915,0,8,15,1.2,1,"lap","exp"
"tsgauss","sigma",1.17425740481115,0.0516952453290096,0,8,16,1.2,1,"lap","exp"
"tsgauss","mu_x",1.075517956336,0.0713649442526931,0,8,16,1.2,1,"lap","exp"
"tsgauss","sd_x",1.08055410847453,0.0704933051867372,0,8,16,1.2,1,"lap","exp"
"tsgauss","sd_w",1.59576866559505,0.0504626360200792,0,8,16,1.2,1,"lap","exp"
"tsgauss","sigma",1.35928742879988,0.0558997752520579,0,8,17,1.2,1,"lap","exp"
"tsgauss","mu_x",0.97319696472,0.0747195871051614,0,8,17,1.2,1,"lap","exp"
"tsgauss","sd_x",0.971517387641368,0.0709918606240851,0,8,17,1.2,1,"lap","exp"
"tsgauss","sd_w",1.67078076017858,0.0528347267295186,0,8,17,1.2,1,"lap","exp"
"tsgauss","sigma",1.26100979668768,0.0497499100075185,0,8,18,1.2,1,"lap","exp"
"tsgauss","mu_x",0.9500039460926,0.0672138257279543,0,8,18,1.2,1,"lap","exp"
"tsgauss","sd_x",0.817742916295586,0.0673952971881576,0,8,18,1.2,1,"lap","exp"
"tsgauss","sd_w",1.5029468335553,0.0475273519617273,0,8,18,1.2,1,"lap","exp"
"tsgauss","sigma",1.24973557728759,0.0468815713505493,0,8,19,1.2,1,"lap","exp"
"tsgauss","mu_x",0.99459146876,0.0734426802970768,0,8,19,1.2,1,"lap","exp"
"tsgauss","sd_x",1.0653988133422,0.0525101508578214,0,8,19,1.2,1,"lap","exp"
"tsgauss","sd_w",1.64222825594048,0.0519318172665786,0,8,19,1.2,1,"lap","exp"
"tsgauss","sigma",1.11284113577622,0.046558881503179,0,8,20,1.2,1,"lap","exp"
"tsgauss","mu_x",1.038029726928,0.0684894696758158,0,8,20,1.2,1,"lap","exp"
"tsgauss","sd_x",1.05213513141684,0.0625198532930941,0,8,20,1.2,1,"lap","exp"
"tsgauss","sd_w",1.53147109938035,0.0484293684476398,0,8,20,1.2,1,"lap","exp"
"tsgauss","sigma",1.28272631445308,0.0502534796085339,0,8,21,1.2,1,"lap","exp"
"tsgauss","mu_x",0.934035679688,0.0705746157435606,0,8,21,1.2,1,"lap","exp"
"tsgauss","sd_x",0.919239574803672,0.0563910451453262,0,8,21,1.2,1,"lap","exp"
"tsgauss","sd_w",1.57809638288528,0.0499037893719066,0,8,21,1.2,1,"lap","exp"
"tsgauss","sigma",1.10252334454547,0.0509398648425058,0,8,22,1.2,1,"lap","exp"
"tsgauss","mu_x",0.919216012474,0.0685983659039285,0,8,22,1.2,1,"lap","exp"
"tsgauss","sd_x",1.0664474563132,0.0685673312204199,0,8,22,1.2,1,"lap","exp"
"tsgauss","sd_w",1.53390609306588,0.0485063697089839,0,8,22,1.2,1,"lap","exp"
"tsgauss","sigma",1.45138008270857,0.0586258556616033,0,8,23,1.2,1,"lap","exp"
"tsgauss","mu_x",0.961071011490516,0.0755589490572478,0,8,23,1.2,1,"lap","exp"
"tsgauss","sd_x",0.864912276959206,0.072949744285988,0,8,23,1.2,1,"lap","exp"
"tsgauss","sd_w",1.6895494640045,0.0534282452577088,0,8,23,1.2,1,"lap","exp"
"tsgauss","sigma",1.22359308232069,0.0478338345434683,0,8,24,1.2,1,"lap","exp"
"tsgauss","mu_x",0.953471505912,0.0659742288402886,0,8,24,1.2,1,"lap","exp"
"tsgauss","sd_x",0.824087012658453,0.0477146404886739,0,8,24,1.2,1,"lap","exp"
"tsgauss","sd_w",1.47522860450012,0.0466508245965211,0,8,24,1.2,1,"lap","exp"
"tsgauss","sigma",1.2329693218788,0.0543376074313619,0,8,25,1.2,1,"lap","exp"
"tsgauss","mu_x",0.974408515188,0.0749807250209032,0,8,25,1.2,1,"lap","exp"
"tsgauss","sd_x",1.13615193246144,0.0672904754916465,0,8,25,1.2,1,"lap","exp"
"tsgauss","sd_w",1.67661998148959,0.0530193791205645,0,8,25,1.2,1,"lap","exp"
"tsgauss","sigma",1.18349348480597,0.0455942838335523,0,8,26,1.2,1,"lap","exp"
"tsgauss","mu_x",1.00750136936812,0.0709471288323376,0,8,26,1.2,1,"lap","exp"
"tsgauss","sd_x",1.05645194694221,0.0564340025451733,0,8,26,1.2,1,"lap","exp"
"tsgauss","sd_w",1.58642602877542,0.0501671959030616,0,8,26,1.2,1,"lap","exp"
"tsgauss","sigma",1.25688264033643,0.0507467131554471,0,8,27,1.2,1,"lap","exp"
"tsgauss","mu_x",0.864745652602,0.0661802374432765,0,8,27,1.2,1,"lap","exp"
"tsgauss","sd_x",0.781126073335897,0.0666200351870651,0,8,27,1.2,1,"lap","exp"
"tsgauss","sd_w",1.47983509690243,0.0467964946766767,0,8,27,1.2,1,"lap","exp"
"tsgauss","sigma",1.31586068989047,0.0533411972132813,0,8,28,1.2,1,"lap","exp"
"tsgauss","mu_x",0.94795138577,0.0721040144530433,0,8,28,1.2,1,"lap","exp"
"tsgauss","sd_x",0.931667910214428,0.0543744092733432,0,8,28,1.2,1,"lap","exp"
"tsgauss","sd_w",1.61229477767632,0.0509852375705198,0,8,28,1.2,1,"lap","exp"
"tsgauss","sigma",1.24626794089095,0.0507140259978485,0,8,29,1.2,1,"lap","exp"
"tsgauss","mu_x",0.92352160161,0.0718639323051432,0,8,29,1.2,1,"lap","exp"
"tsgauss","sd_x",1.01441047051306,0.0660614408158693,0,8,29,1.2,1,"lap","exp"
"tsgauss","sd_w",1.60692637764743,0.0508154738556978,0,8,29,1.2,1,"lap","exp"
"tsgauss","sigma",1.18313797566012,0.0464890187572942,0,8,30,1.2,1,"lap","exp"
"tsgauss","mu_x",1.153430554942,0.0707915584061242,0,8,30,1.2,1,"lap","exp"
"tsgauss","sd_x",1.05162108258379,0.0608626159141254,0,8,30,1.2,1,"lap","exp"
"tsgauss","sd_w",1.5829473682924,0.050057190999734,0,8,30,1.2,1,"lap","exp"
"tsgauss","sigma",1.16352235745971,0.0508241524568917,0,8,31,1.2,1,"lap","exp"
"tsgauss","mu_x",0.9819450468354,0.0692732333860712,0,8,31,1.2,1,"lap","exp"
"tsgauss","sd_x",1.02254885241339,0.0668576032417026,0,8,31,1.2,1,"lap","exp"
"tsgauss","sd_w",1.54899658872463,0.0489835730820093,0,8,31,1.2,1,"lap","exp"
"tsgauss","sigma",1.24519701384572,0.0498125751726877,0,8,32,1.2,1,"lap","exp"
"tsgauss","mu_x",1.007090487502,0.0713263603444164,0,8,32,1.2,1,"lap","exp"
"tsgauss","sd_x",0.996598834386468,0.0593277406837138,0,8,32,1.2,1,"lap","exp"
"tsgauss","sd_w",1.5949059031776,0.0504353530768921,0,8,32,1.2,1,"lap","exp"
"tsgauss","sigma",1.16468414770477,0.0483185268737228,0,8,33,1.2,1,"lap","exp"
"tsgauss","mu_x",0.88866053046,0.0666271802445454,0,8,33,1.2,1,"lap","exp"
"tsgauss","sd_x",0.929032512754416,0.0615115494005348,0,8,33,1.2,1,"lap","exp"
"tsgauss","sd_w",1.48982904175935,0.0471125309622564,0,8,33,1.2,1,"lap","exp"
"tsgauss","sigma",1.24801967530239,0.0492804028268033,0,8,34,1.2,1,"lap","exp"
"tsgauss","mu_x",0.976401339388,0.0675944040924648,0,8,34,1.2,1,"lap","exp"
"tsgauss","sd_x",0.852612820901628,0.0477123697830192,0,8,34,1.2,1,"lap","exp"
"tsgauss","sd_w",1.51145682449341,0.0477964615040456,0,8,34,1.2,1,"lap","exp"
"tsgauss","sigma",1.20457759253285,0.0482972743273899,0,8,35,1.2,1,"lap","exp"
"tsgauss","mu_x",0.920339354892,0.071641166929606,0,8,35,1.2,1,"lap","exp"
"tsgauss","sd_x",1.05604035106884,0.0636229717661571,0,8,35,1.2,1,"lap","exp"
